oslaua,languages,_id,user_id
E08000001,en_es_sv_tr_und_vi,1.0,1.0
E08000001,en_es_sv_und,1.0,1.0
E08000001,en_es_und,2.0,2.0
E08000001,en_et_fr_it_nl_pt_tl_tr_und,1.0,1.0
E08000001,en_et_ht_hu_in_it_nl_tl_und,1.0,1.0
E08000001,en_et_ht_in_it_nl_pl_sv_tl_und_vi,1.0,1.0
E08000001,en_et_ht_in_it_sk_tl_und_vi,1.0,1.0
E08000001,en_et_in_pl_tl,1.0,1.0
E08000001,en_et_in_und,1.0,1.0
E08000001,en_et_no_tl,1.0,1.0
E08000001,en_et_pl_tl_und,1.0,1.0
E08000001,en_et_tl_und,1.0,1.0
E08000001,en_fi_und,1.0,1.0
E08000001,en_fr,2.0,2.0
E08000001,en_fr_in_tr,1.0,1.0
E08000001,en_fr_in_und,1.0,1.0
E08000001,en_fr_nl_vi,1.0,1.0
E08000001,en_fr_und,1.0,1.0
E08000001,en_ht,1.0,1.0
E08000001,en_ht_hu,1.0,1.0
E08000001,en_ht_in_it_tl_und,1.0,1.0
E08000001,en_ht_in_nl_tl_und_vi,1.0,1.0
E08000001,en_ht_lv_pt,1.0,1.0
E08000001,en_ht_nl_tl_und,1.0,1.0
E08000001,en_ht_tr_und,1.0,1.0
E08000001,en_in,2.0,2.0
E08000001,en_in_nl_und,1.0,1.0
E08000001,en_in_und,1.0,1.0
E08000001,en_it,2.0,2.0
E08000001,en_lv,1.0,1.0
E08000001,en_lv_sv_und,1.0,1.0
E08000001,en_nl,3.0,3.0
E08000001,en_nl_pl_tr_und,1.0,1.0
E08000001,en_nl_tl_und,1.0,1.0
E08000001,en_nl_und,2.0,2.0
E08000001,en_pt,1.0,1.0
E08000001,en_sk,1.0,1.0
E08000001,en_sk_und,3.0,3.0
E08000001,en_sl,2.0,2.0
E08000001,en_sv_und,2.0,2.0
E08000001,en_tl,3.0,3.0
E08000001,en_tl_und,1.0,1.0
E08000001,en_und,37.0,37.0
E08000001,et_th,1.0,1.0
E08000001,und,1.0,1.0
E08000002,bs_cy_da_de_en_es_et_fi_fr_hr_ht_hu_in_it_lt_lv_nl_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E08000002,bs_cy_da_de_en_es_et_fr_ht_hu_in_it_lt_lv_nl_no_pl_pt_sk_sv_tl_tr_und_vi,1.0,1.0
E08000002,bs_cy_de_en_et_ht_nl_pl_tl_und,1.0,1.0
E08000002,cy_da_de_en_es_et_fr_in_it_nl_no_pt_ro_sk_sl_sv_tl_und,1.0,1.0
E08000002,cy_en,1.0,1.0
E08000002,cy_en_es_et_fi_fr_ht_in_it_lt_lv_nl_ro_sk_tl_und_vi,1.0,1.0
E08000002,cy_en_et_it_lv_nl_pl_sl_tl_und_vi,1.0,1.0
E08000002,cy_en_in_pl,1.0,1.0
E08000002,cy_en_und,1.0,1.0
E08000002,da_en,1.0,1.0
E08000002,da_en_es,1.0,1.0
E08000002,da_en_es_fr_ht_it_lv_nl_pl_tl_und,1.0,1.0
E08000002,da_en_es_fr_ht_it_lv_tl_tr_und_vi,1.0,1.0
E08000002,da_en_es_fr_ht_lv_nl_sv_tl_tr_und_vi,1.0,1.0
E08000002,da_en_und,1.0,1.0
E08000002,de_en_es_et_fr_ht_it_lv_nl_pt_sk_sv_tl_tr_und_vi,1.0,1.0
E08000002,de_en_es_et_it_lv_nl_pt_tl_und,1.0,1.0
E08000002,de_en_es_fr_in_nl_pl_pt_tl_tr_und_vi,1.0,1.0
E08000002,de_en_et_fr_hr_hu_it_lt_nl_pl_tl_und_vi,1.0,1.0
E08000002,de_en_et_in_is_pl_sl_sv_tl_und,1.0,1.0
E08000002,de_en_in_tl_und,1.0,1.0
E08000002,de_en_in_und,1.0,1.0
E08000002,de_en_lv_nl_sl_tl_und,1.0,1.0
E08000002,de_en_tl_und,1.0,1.0
E08000002,de_en_und,1.0,1.0
E08000002,en,54.0,54.0
E08000002,en_es_et_fr_ht_it_nl_pl_pt_sk_sl_tl_und_vi,1.0,1.0
E08000002,en_es_et_fr_ht_nl_sk_tl_und,1.0,1.0
E08000002,en_es_et_fr_in_nl_pt_tl_und,1.0,1.0
E08000002,en_es_et_sv_tr_und,1.0,1.0
E08000002,en_es_fr_ht_in_nl_tl_und,1.0,1.0
E08000002,en_es_fr_ht_sk_sv_und,1.0,1.0
E08000002,en_es_fr_und,1.0,1.0
E08000002,en_es_ht_hu_it_ja_pt_tl_und,1.0,1.0
E08000002,en_es_und,3.0,3.0
E08000002,en_et,4.0,4.0
E08000002,en_et_in_it_lv_nl_no_pl_tl_und,1.0,1.0
E08000002,en_et_nl,1.0,1.0
E08000002,en_et_nl_pl_tl,1.0,1.0
E08000002,en_et_und,2.0,2.0
E08000002,en_fi_fr_ht_und,1.0,1.0
E08000002,en_fi_ht,1.0,1.0
E08000002,en_fi_ht_sk_tl_und,1.0,1.0
E08000002,en_fi_in_lv_nl_pt_tl_und_vi,1.0,1.0
E08000002,en_fr,2.0,2.0
E08000002,en_fr_in_und,1.0,1.0
E08000002,en_fr_it_sl_und,1.0,1.0
E08000002,en_fr_und,1.0,1.0
E08000002,en_ht,1.0,1.0
E08000002,en_ht_in_it_lv_und,1.0,1.0
E08000002,en_ht_it_tl_und,1.0,1.0
E08000002,en_ht_it_und,1.0,1.0
E08000002,en_ht_pl_sk_und,1.0,1.0
E08000002,en_ht_pt,1.0,1.0
E08000002,en_hu,1.0,1.0
E08000002,en_hu_pt_sk_tl_und,1.0,1.0
E08000002,en_in_it_nl_tl_und,1.0,1.0
E08000002,en_in_sk_tr_und,1.0,1.0
E08000002,en_in_sk_und,1.0,1.0
E08000002,en_in_tl_und,1.0,1.0
E08000002,en_it,1.0,1.0
E08000002,en_lv,1.0,1.0
E08000002,en_nl,2.0,2.0
E08000002,en_nl_pt_und,1.0,1.0
E08000002,en_nl_und,3.0,3.0
E08000002,en_no_sk_und,1.0,1.0
E08000002,en_no_und,1.0,1.0
E08000002,en_pt,1.0,1.0
E08000002,en_ro_und,1.0,1.0
E08000002,en_sk_und_vi,1.0,1.0
E08000002,en_sl_und,1.0,1.0
E08000002,en_sl_und_vi,1.0,1.0
E08000002,en_sv,3.0,3.0
E08000002,en_sv_vi,1.0,1.0
E08000002,en_tl,3.0,3.0
E08000002,en_tl_und,4.0,4.0
E08000002,en_tr,1.0,1.0
E08000002,en_und,28.0,28.0
E08000002,ko,1.0,1.0
E08000002,sk_und_vi,1.0,1.0
E08000003,ar,8.0,8.0
E08000003,ar_cy_da_de_en_et_fr_in_is_nl_pl_pt_und,1.0,1.0
E08000003,ar_cy_de_en_es_et_in_nl_pl_pt_sk_sl_sv_tl_und,1.0,1.0
E08000003,ar_cy_en_es_et_fr_in_it_nl_no_ro_sk_tl_tr_und,1.0,1.0
E08000003,ar_cy_und,1.0,1.0
E08000003,ar_de_en,1.0,1.0
E08000003,ar_en,5.0,5.0
E08000003,ar_en_es,1.0,1.0
E08000003,ar_en_es_hi_ru_zh,1.0,1.0
E08000003,ar_en_fr,1.0,1.0
E08000003,ar_en_nl,1.0,1.0
E08000003,ar_en_tr_und,1.0,1.0
E08000003,ar_en_und,1.0,1.0
E08000003,ar_fa_und,1.0,1.0
E08000003,ar_und,1.0,1.0
E08000003,bs_cy_da_en_es_et_fr_hu_in_it_nl_pt_ro_sk_tl_und,1.0,1.0
E08000003,bs_de_en_es_lt_lv_sl_und,1.0,1.0
E08000003,bs_en_es_et_und,1.0,1.0
E08000003,bs_en_ht_in_nl_pt_sv_und,1.0,1.0
E08000003,bs_en_in_pt_und,1.0,1.0
E08000003,cy_da_de_en_es_et_fi_fr_ht_hu_in_it_lt_nl_no_pl_pt_ro_sv_tl_und,1.0,1.0
E08000003,cy_da_de_en_es_et_fi_fr_ht_hu_in_it_lv_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E08000003,cy_da_de_en_es_et_fi_fr_ht_in_is_it_lt_lv_nl_no_pl_pt_ro_sk_sv_tl_und,1.0,1.0
E08000003,cy_da_de_en_es_et_fr_ht_hu_in_is_it_lt_nl_no_pl_pt_ro_sl_sv_tl_und_vi,1.0,1.0
E08000003,cy_da_en_et_fr_ht_hu_in_no_ro_sk_sv_tl_und,1.0,1.0
E08000003,cy_de_en_es_et_fr_hu_in_is_it_lv_nl_pl_pt_sk_sl_tl_tr_und_vi,1.0,1.0
E08000003,cy_en_es_et_fi_in_it_lt_nl_pt_sk_tl_und,1.0,1.0
E08000003,cy_en_es_et_fr_nl_pl_tl_und,1.0,1.0
E08000003,cy_en_es_fr_hr_ht_hu_in_it_nl_pl_sv_tl_und_vi,1.0,1.0
E08000003,cy_en_es_fr_ht_nl_no_pt_ro_tr_und,1.0,1.0
E08000003,cy_en_es_fr_und,1.0,1.0
E08000003,cy_en_et_ht_in_ro_sv_und,1.0,1.0
E08000003,cy_en_et_in,1.0,1.0
E08000003,cy_en_et_in_no_und,1.0,1.0
E08000003,cy_en_et_tl_und,1.0,1.0
E08000003,cy_en_et_und,1.0,1.0
E08000003,cy_en_ht_it_tl_und,1.0,1.0
E08000003,cy_en_ht_tl_und_vi,1.0,1.0
E08000003,cy_en_in_und,1.0,1.0
E08000003,cy_en_nl_tr,1.0,1.0
E08000003,cy_en_pt_sk_sl_sv_und,1.0,1.0
E08000003,cy_en_tl_und,1.0,1.0
E08000003,cy_en_tr_und,1.0,1.0
E08000003,da_de_en_es_et_fi_fr_hr_ht_in_nl_pl_pt_ro_sv_tl_und,1.0,1.0
E08000003,da_de_en_es_et_pl_tl_tr_und,1.0,1.0
E08000003,da_de_en_es_fr_ht_hu_in_it_lt_no_ro_sl_tl_und,1.0,1.0
E08000003,da_en,3.0,3.0
E08000003,da_en_es_nl_sk_tl_und,1.0,1.0
E08000003,da_en_et_ht_in_it_tl_und,1.0,1.0
E08000003,da_en_et_it_und,1.0,1.0
E08000003,da_en_fr_nl_tl_und,1.0,1.0
E08000003,da_en_fr_und,1.0,1.0
E08000003,da_en_ht_und_vi,1.0,1.0
E08000003,da_en_sk_und,1.0,1.0
E08000003,da_en_sl_und,1.0,1.0
E08000003,de,1.0,1.0
E08000003,de_en,10.0,10.0
E08000003,de_en_es_et_fi_fr_hu_in_it_nl_pl_pt_sk_sv_tl_tr_und,1.0,1.0
E08000003,de_en_es_et_fr_ht_ro_tl_und,1.0,1.0
E08000003,de_en_es_et_fr_in_it_ro_sk_sv_tl_und,1.0,1.0
E08000003,de_en_es_et_ht_in_nl_pl_pt_sk_tl_tr_und,1.0,1.0
E08000003,de_en_es_et_ht_lt_sk_tl_und_vi,1.0,1.0
E08000003,de_en_es_fr_hr_ht_nl_sk_tl_und,1.0,1.0
E08000003,de_en_es_it_ro_sl_und,1.0,1.0
E08000003,de_en_et_fr_in_it_nl_sl_sv_tl_und,1.0,1.0
E08000003,de_en_et_ht_lv_nl_sv_tl_tr_und_vi,1.0,1.0
E08000003,de_en_et_hu_in_pt_sl_tl_tr_und,1.0,1.0
E08000003,de_en_et_in_nl_tl_und,1.0,1.0
E08000003,de_en_fi_is_tl_und,1.0,1.0
E08000003,de_en_fr_in_it_tl_und,1.0,1.0
E08000003,de_en_fr_in_und,1.0,1.0
E08000003,de_en_fr_sl_tl_und,2.0,2.0
E08000003,de_en_hr_ht_in_it_nl_no_pt_tl_und,1.0,1.0
E08000003,de_en_hr_it,1.0,1.0
E08000003,de_en_is_und,1.0,1.0
E08000003,de_en_it_und,1.0,1.0
E08000003,de_en_it_und_vi,1.0,1.0
E08000003,de_en_nl_no_tl,1.0,1.0
E08000003,de_en_nl_tl_und,1.0,1.0
E08000003,de_en_nl_und,1.0,1.0
E08000003,de_en_pl_tl,1.0,1.0
E08000003,de_en_pt,1.0,1.0
E08000003,de_en_sv_tl_und,1.0,1.0
E08000003,de_en_tl_und,1.0,1.0
E08000003,de_en_und,3.0,3.0
E08000003,de_en_und_vi,1.0,1.0
E08000003,en,245.0,245.0
E08000003,en_es,5.0,5.0
E08000003,en_es_et_fi_fr_ht_in_it_lv_nl_pt_ro_sk_sv_tl_und_vi,1.0,1.0
E08000003,en_es_et_fr_hr_ht_hu_in_it_lv_nl_pl_ro_sk_sl_tl_tr_und_vi,1.0,1.0
E08000003,en_es_et_fr_it_nl_pt_tl_und,1.0,1.0
E08000003,en_es_et_fr_pt_und,1.0,1.0
E08000003,en_es_et_ht_hu_in_it_nl_pt_sv_tl_und,1.0,1.0
E08000003,en_es_et_ht_in_nl_pl_ro_sk_tl_tr_und_vi,1.0,1.0
E08000003,en_es_et_ht_nl_pt_ro_und,1.0,1.0
E08000003,en_es_et_it_lv_nl_sk_sv_und_vi,1.0,1.0
E08000003,en_es_et_pl_sk_tl_und,1.0,1.0
E08000003,en_es_et_ro,1.0,1.0
E08000003,en_es_et_tr_und_vi,1.0,1.0
E08000003,en_es_fi_ht_is_nl_tl_und,1.0,1.0
E08000003,en_es_fi_ht_und,1.0,1.0
E08000003,en_es_fi_pt,1.0,1.0
E08000003,en_es_fr_ht_tl_tr_und,1.0,1.0
E08000003,en_es_fr_it_lv_pl_pt_sv_tl_tr_und_vi,1.0,1.0
E08000003,en_es_ht_is_no_sk_tl_und_vi,1.0,1.0
E08000003,en_es_in,1.0,1.0
E08000003,en_es_in_is_it_pt_tl_und,1.0,1.0
E08000003,en_es_it,1.0,1.0
E08000003,en_es_it_pl_tl_und,1.0,1.0
E08000003,en_es_it_ro_und,1.0,1.0
E08000003,en_es_it_und,1.0,1.0
E08000003,en_es_nl_pl_ro_tl_und,1.0,1.0
E08000003,en_es_tl,2.0,2.0
E08000003,en_es_tl_und,1.0,1.0
E08000003,en_es_und,1.0,1.0
E08000003,en_et,7.0,7.0
E08000003,en_et_fi_ht_ro_und,1.0,1.0
E08000003,en_et_fi_it_pl_ro_sk_sl_tl_und,1.0,1.0
E08000003,en_et_fr_in_it_nl_sl_und_vi,1.0,1.0
E08000003,en_et_fr_in_pt_tl_und_vi,1.0,1.0
E08000003,en_et_fr_in_tl_tr_und,1.0,1.0
E08000003,en_et_ht_pt_und,1.0,1.0
E08000003,en_et_ht_sl_und_vi,1.0,1.0
E08000003,en_et_in,1.0,1.0
E08000003,en_et_in_sk,1.0,1.0
E08000003,en_et_in_und_vi,1.0,1.0
E08000003,en_et_it_nl_pt_und,1.0,1.0
E08000003,en_et_it_nl_und,1.0,1.0
E08000003,en_et_it_sk_tl_und,1.0,1.0
E08000003,en_et_nl_und,1.0,1.0
E08000003,en_et_pt_ro,1.0,1.0
E08000003,en_et_tl_und,1.0,1.0
E08000003,en_et_und,1.0,1.0
E08000003,en_fa_in_tl_und_ur,1.0,1.0
E08000003,en_fi,1.0,1.0
E08000003,en_fi_tr_und,1.0,1.0
E08000003,en_fi_und,1.0,1.0
E08000003,en_fr,2.0,2.0
E08000003,en_fr_ht_sk_sv_tl_und,1.0,1.0
E08000003,en_fr_in_it_tl_und,1.0,1.0
E08000003,en_fr_it_nl_tl_tr_und_vi,1.0,1.0
E08000003,en_fr_it_nl_tr_und,1.0,1.0
E08000003,en_fr_it_pl_pt_und,1.0,1.0
E08000003,en_fr_it_und,1.0,1.0
E08000003,en_fr_nl_tl,1.0,1.0
E08000003,en_fr_sk,1.0,1.0
E08000003,en_fr_sk_und,1.0,1.0
E08000003,en_fr_tl,1.0,1.0
E08000003,en_fr_tl_und,1.0,1.0
E08000003,en_fr_tr,1.0,1.0
E08000003,en_fr_und,2.0,2.0
E08000003,en_ht,3.0,3.0
E08000003,en_ht_hu_tl_und_vi,1.0,1.0
E08000003,en_ht_in_is_it_nl_no_sk_sv_tl_tr_und_vi,1.0,1.0
E08000003,en_ht_nl_pt_sk_und,1.0,1.0
E08000003,en_ht_nl_und,1.0,1.0
E08000003,en_ht_und,3.0,3.0
E08000003,en_hu_und,1.0,1.0
E08000003,en_in,5.0,5.0
E08000003,en_in_is_tl_und,1.0,1.0
E08000003,en_in_it_und,1.0,1.0
E08000003,en_in_no,2.0,2.0
E08000003,en_in_ro_sk_und,1.0,1.0
E08000003,en_in_sl_und,1.0,1.0
E08000003,en_in_tl_und,1.0,1.0
E08000003,en_in_und,5.0,5.0
E08000003,en_is_it_nl_pl,1.0,1.0
E08000003,en_is_it_no,1.0,1.0
E08000003,en_it,4.0,4.0
E08000003,en_it_pt_tl,1.0,1.0
E08000003,en_it_pt_und,1.0,1.0
E08000003,en_it_ro_sv_tl_und,1.0,1.0
E08000003,en_it_sl,1.0,1.0
E08000003,en_it_und,2.0,2.0
E08000003,en_lv,2.0,2.0
E08000003,en_lv_nl_und,1.0,1.0
E08000003,en_lv_sk,1.0,1.0
E08000003,en_lv_tl_und,1.0,1.0
E08000003,en_nl,11.0,11.0
E08000003,en_nl_tl,2.0,2.0
E08000003,en_nl_tl_und,1.0,1.0
E08000003,en_nl_und,8.0,8.0
E08000003,en_no_pt,1.0,1.0
E08000003,en_pl,2.0,2.0
E08000003,en_pl_tl,1.0,1.0
E08000003,en_pl_und_vi,1.0,1.0
E08000003,en_pt,3.0,3.0
E08000003,en_pt_tl_tr_und,1.0,1.0
E08000003,en_pt_tl_und,1.0,1.0
E08000003,en_pt_und,1.0,1.0
E08000003,en_ro,1.0,1.0
E08000003,en_ro_tl_und,1.0,1.0
E08000003,en_ro_und,2.0,2.0
E08000003,en_sk_sl_und,1.0,1.0
E08000003,en_sk_tr_und,1.0,1.0
E08000003,en_sk_und,2.0,2.0
E08000003,en_sl,3.0,3.0
E08000003,en_sl_tl_und,1.0,1.0
E08000003,en_sv,2.0,2.0
E08000003,en_sv_und,1.0,1.0
E08000003,en_th,1.0,1.0
E08000003,en_th_vi,1.0,1.0
E08000003,en_tl,9.0,9.0
E08000003,en_tl_tr_und,1.0,1.0
E08000003,en_tl_und,4.0,4.0
E08000003,en_tl_vi,1.0,1.0
E08000003,en_tr,3.0,3.0
E08000003,en_tr_und,1.0,1.0
E08000003,en_und,84.0,84.0
E08000003,en_und_vi,2.0,2.0
E08000003,en_vi,2.0,2.0
E08000003,es,4.0,4.0
E08000003,es_hr_nl_und,1.0,1.0
E08000003,es_it_pt,1.0,1.0
E08000003,fr,1.0,1.0
E08000003,in_tl,1.0,1.0
E08000003,no,1.0,1.0
E08000003,tr,1.0,1.0
E08000003,und,3.0,3.0
E08000004,cy_da_en_fr_is_pl_sv_und,1.0,1.0
E08000004,cy_da_en_fr_pl_und_vi,1.0,1.0
E08000004,cy_de_en_es_et_fi_fr_ht_in_it_lt_lv_nl_no_pl_pt_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E08000004,cy_de_en_fr_ht_in_it_lt_nl_sl_tl_und_vi,1.0,1.0
E08000004,cy_de_en_nl_und,1.0,1.0
E08000004,cy_de_en_und,1.0,1.0
E08000004,cy_en_es_et_fr_ht_it_nl_no_pl_pt_sk_sl_tl_tr_und,1.0,1.0
E08000004,cy_en_et_fr_hu_nl_no_tl_und,1.0,1.0
E08000004,cy_en_fr_ht_in_ro_tl_und,1.0,1.0
E08000004,cy_en_pl,1.0,1.0
E08000004,da_de_en_es_et_fr_ht_in_is_it_lv_nl_pl_pt_ro_sk_sv_tl_tr_und,1.0,1.0
E08000004,da_de_en_es_et_ht_in_nl_sk_tl_und_vi,1.0,1.0
E08000004,da_de_en_ro,1.0,1.0
E08000004,da_en_es_et_fi_fr_ht_no_pt_sl_tl_und_vi,1.0,1.0
E08000004,da_en_fr_ht_it_nl_pl_tl_und_vi,1.0,1.0
E08000004,da_en_hu_tl_und,1.0,1.0
E08000004,da_en_ja_und,1.0,1.0
E08000004,de_en,2.0,2.0
E08000004,de_en_es_et_fr_ht_in_it_lt_pl_pt_ro_tl_und,1.0,1.0
E08000004,de_en_es_ht_in_it_sv_tl_und,1.0,1.0
E08000004,de_en_es_in_nl_pt_tl_und,1.0,1.0
E08000004,de_en_et_fr_ht_it_nl_pt_tl_und_vi,1.0,1.0
E08000004,de_en_fr_ht_und,1.0,1.0
E08000004,de_en_fr_nl_sl,1.0,1.0
E08000004,de_en_nl,1.0,1.0
E08000004,de_en_pt_und,1.0,1.0
E08000004,de_en_sk_und,1.0,1.0
E08000004,de_en_sl_tl_und,1.0,1.0
E08000004,de_en_und,2.0,2.0
E08000004,el,1.0,1.0
E08000004,en,39.0,39.0
E08000004,en_es_et_it_ro_und,1.0,1.0
E08000004,en_es_et_tl_und_vi,1.0,1.0
E08000004,en_es_fr_ht_und,1.0,1.0
E08000004,en_es_ht_nl_no_pl_sk_sv_und,1.0,1.0
E08000004,en_es_nl_sk_sl_und,1.0,1.0
E08000004,en_es_nl_tl_und,2.0,2.0
E08000004,en_es_tl,1.0,1.0
E08000004,en_et,1.0,1.0
E08000004,en_et_ht_it_pt_sk_und,1.0,1.0
E08000004,en_et_ht_tl_und,1.0,1.0
E08000004,en_et_nl_sv_und,1.0,1.0
E08000004,en_et_pl_pt_und,1.0,1.0
E08000004,en_et_sk_und,1.0,1.0
E08000004,en_fi_nl_und,1.0,1.0
E08000004,en_fi_no_und,1.0,1.0
E08000004,en_fr_ht_nl_no_pl_sk_tl_und,1.0,1.0
E08000004,en_fr_ht_nl_tl_und,1.0,1.0
E08000004,en_fr_hu_in_sk_tl_und,1.0,1.0
E08000004,en_fr_it,1.0,1.0
E08000004,en_fr_lv_nl_sk_sl_und,1.0,1.0
E08000004,en_hr_in_nl,1.0,1.0
E08000004,en_ht_in_sl_tl,1.0,1.0
E08000004,en_ht_und,4.0,4.0
E08000004,en_hu_in_sk_tl_und,1.0,1.0
E08000004,en_hu_tl,2.0,2.0
E08000004,en_in,2.0,2.0
E08000004,en_in_tl_und,1.0,1.0
E08000004,en_in_und,1.0,1.0
E08000004,en_it_tl_und,1.0,1.0
E08000004,en_lv,1.0,1.0
E08000004,en_nl,2.0,2.0
E08000004,en_nl_tl_und,1.0,1.0
E08000004,en_nl_und,1.0,1.0
E08000004,en_no_und,1.0,1.0
E08000004,en_pt,1.0,1.0
E08000004,en_pt_und_vi,1.0,1.0
E08000004,en_ro,1.0,1.0
E08000004,en_ro_und,1.0,1.0
E08000004,en_sk_und_vi,1.0,1.0
E08000004,en_tl,5.0,5.0
E08000004,en_tl_und,3.0,3.0
E08000004,en_und,32.0,32.0
E08000004,en_und_vi,1.0,1.0
E08000004,pl,1.0,1.0
E08000005,bs_cy_da_de_en_es_et_fi_fr_ht_hu_in_is_it_lt_lv_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E08000005,bs_cy_de_en_es_et_fr_ht_in_is_it_nl_pl_pt_ro_sk_sl_tl_tr_und_vi,1.0,1.0
E08000005,bs_cy_en_in_it_tl_tr_und,1.0,1.0
E08000005,bs_en_es_et_fr_in_is_lt_lv_nl_pl_pt_sk_tl_und_vi,1.0,1.0
E08000005,cy_da_de_en_es_et_fi_fr_ht_hu_in_it_ja_nl_no_pl_pt_ru_sk_sl_tl_tr_und,1.0,1.0
E08000005,cy_da_en_es_et_hr_in_ro_sl_tl_und,1.0,1.0
E08000005,cy_de_en,1.0,1.0
E08000005,cy_en_ro,1.0,1.0
E08000005,cy_en_und,1.0,1.0
E08000005,da_de_en,1.0,1.0
E08000005,da_en_fr_pl,1.0,1.0
E08000005,da_en_fr_und,1.0,1.0
E08000005,da_en_in_tl_tr_und,1.0,1.0
E08000005,da_en_it_nl_ro_und,1.0,1.0
E08000005,da_en_lv_sv_und,1.0,1.0
E08000005,de_en_es_fr_in_it_pt_tl_und_vi,1.0,1.0
E08000005,de_en_es_it_nl_ro_sk_und,1.0,1.0
E08000005,de_en_et_fr_ht_in_nl_no_sk_und,1.0,1.0
E08000005,de_en_fr_in_pl_ro_und,1.0,1.0
E08000005,de_en_in_und,1.0,1.0
E08000005,de_en_it_pl_und,1.0,1.0
E08000005,de_en_nl,1.0,1.0
E08000005,en,67.0,67.0
E08000005,en_es,3.0,3.0
E08000005,en_es_et_fr_nl_pt_sk_tl_und,1.0,1.0
E08000005,en_es_et_ht_in_nl_tl_und_vi,1.0,1.0
E08000005,en_es_et_nl_pl_pt_tl_und,1.0,1.0
E08000005,en_es_ht_in_nl_ro_tl_und,1.0,1.0
E08000005,en_es_in_ro_tl_und,1.0,1.0
E08000005,en_es_it_ro_tl_und,1.0,1.0
E08000005,en_es_und,1.0,1.0
E08000005,en_et,5.0,5.0
E08000005,en_et_fi_is_und,1.0,1.0
E08000005,en_et_fr_lv_nl_pl_sl_sv_tl_und_vi,1.0,1.0
E08000005,en_et_ht_tl_und,1.0,1.0
E08000005,en_et_in_nl_pl_tl_und,1.0,1.0
E08000005,en_et_pt_tl,1.0,1.0
E08000005,en_et_sk_tl,1.0,1.0
E08000005,en_et_sk_tl_und,1.0,1.0
E08000005,en_et_und,1.0,1.0
E08000005,en_fi,1.0,1.0
E08000005,en_fr_it_pt_sv_tl_und,1.0,1.0
E08000005,en_fr_nl_und,1.0,1.0
E08000005,en_fr_pl_und,1.0,1.0
E08000005,en_fr_ro_und,1.0,1.0
E08000005,en_fr_sk_tl_vi,1.0,1.0
E08000005,en_fr_und,1.0,1.0
E08000005,en_ht,1.0,1.0
E08000005,en_ht_lv_nl_und,1.0,1.0
E08000005,en_ht_nl_ro_und,1.0,1.0
E08000005,en_hu,1.0,1.0
E08000005,en_in,1.0,1.0
E08000005,en_in_is_nl_pl_tl_und,1.0,1.0
E08000005,en_in_is_tl_und_vi,1.0,1.0
E08000005,en_in_nl_sk_sl_und,1.0,1.0
E08000005,en_in_sk_und,1.0,1.0
E08000005,en_it_tl_und,1.0,1.0
E08000005,en_it_tl_und_vi,1.0,1.0
E08000005,en_lt,1.0,1.0
E08000005,en_lt_und,1.0,1.0
E08000005,en_lv,1.0,1.0
E08000005,en_lv_sk_und,1.0,1.0
E08000005,en_nl,4.0,4.0
E08000005,en_nl_sk_sv_tl_und_vi,1.0,1.0
E08000005,en_nl_sk_und,1.0,1.0
E08000005,en_nl_tl,1.0,1.0
E08000005,en_nl_und,2.0,2.0
E08000005,en_no,1.0,1.0
E08000005,en_pl,1.0,1.0
E08000005,en_sk,2.0,2.0
E08000005,en_sk_und,2.0,2.0
E08000005,en_sl_und,1.0,1.0
E08000005,en_tl,5.0,5.0
E08000005,en_tl_und,3.0,3.0
E08000005,en_und,28.0,28.0
E08000005,et_ro,1.0,1.0
E08000005,und,1.0,1.0
E08000006,ar,2.0,2.0
E08000006,ar_fa_und,1.0,1.0
E08000006,ar_und,1.0,1.0
E08000006,bs_cy_de_en_es_et_fi_fr_ht_in_it_nl_pt_sk_sv_tl_tr_und,1.0,1.0
E08000006,cy_da_de_en_es_et_fi_fr_ht_in_it_lt_nl_no_pt_ro_sl_sv_tl_und,1.0,1.0
E08000006,cy_da_de_en_es_fi_fr_in_it_nl_no_pl_pt_sk_sl_sv_tl_und,1.0,1.0
E08000006,cy_de_en_et_fr_ht_in_it_lv_nl_ro_tl_und,1.0,1.0
E08000006,cy_de_en_hu_sl_tl_und,1.0,1.0
E08000006,cy_de_en_pt_und_vi,1.0,1.0
E08000006,cy_de_en_tl_und,1.0,1.0
E08000006,cy_en,2.0,2.0
E08000006,cy_en_es_et_fr_ht_in_it_lt_nl_no_pl_pt_tl_tr_und_vi,1.0,1.0
E08000006,cy_en_fr_und,1.0,1.0
E08000006,da_en,2.0,2.0
E08000006,da_en_und,1.0,1.0
E08000006,de_en,3.0,3.0
E08000006,de_en_es_et_fi_ht_in_it_nl_pt_sk_tl_und,1.0,1.0
E08000006,de_en_es_fr_it_no_sl_sv_tl_und_vi,1.0,1.0
E08000006,de_en_es_und,1.0,1.0
E08000006,de_en_et_fr_ht_in_nl_sl_sv_tl_und,1.0,1.0
E08000006,de_en_et_fr_ht_lv_nl_pl_tl,1.0,1.0
E08000006,de_en_et_lv_und,1.0,1.0
